4	20	1	0.5144435259496469
4	20	2	0.2514449492409483
5	20	1	-1.2980235051507387
5	20	2	0.14791716331285001
6	20	1	2.1155548814473564
6	20	2	2.700033151176492
7	20	1	0.14636134311899573
7	20	2	-0.2960048319934493
8	20	1	-1.8056142750634254
8	20	2	-2.0472859660988685
9	20	1	2.743833002324928
9	20	2	-2.264316280601057
10	20	1	-0.18381988485675024
10	20	2	-0.6179554490312297
11	20	1	0.5633678725665889
11	20	2	2.4627571897905467
12	20	1	3.045513490811717
12	20	2	-1.9490279603101237
13	20	1	-0.2426964754385553
13	20	2	-2.6915227643616073
14	20	1	-2.2392379841394594
14	20	2	1.2854898854629528
15	20	1	-0.6520166276162157
15	20	2	-0.6975620909785902
16	20	1	2.873672914145517
16	20	2	2.676465513118478
17	20	1	1.9005783868999298
17	20	2	-0.09737686719150501
18	20	1	-1.411217652394253
18	20	2	-1.234962792726684
19	20	1	0.7839147648981367
19	20	2	0.3666319225918799
20	20	1	1.2560064421322163
20	20	2	-0.9705550452364691
21	20	1	-0.9471711260196067
21	20	2	-0.9147481323597142
22	20	1	1.1848813067522315
22	20	2	-0.35896470878842246
23	20	1	-0.6243308048796248
23	20	2	-1.6562775953470803
24	20	1	-1.2384501875942082
24	20	2	1.5436111705683861
1	21	1	-1.6594528077080077
1	21	2	-2.694131537099221
2	21	1	2.2292817559963063
2	21	2	-1.0713471657081137
3	21	1	-0.36049185150801577
3	21	2	2.9983088711499435
4	21	1	0.5972103972785354
4	21	2	2.6113938297525223
5	21	1	1.2580503346239986
5	21	2	-0.5208720734257511
6	21	1	-0.8918579633165344
6	21	2	-0.9294435680171921
7	21	1	-1.4573923034670615
7	21	2	0.265034208107489
8	21	1	-1.6679705592324423
8	21	2	-3.088996676216201
9	21	1	-2.1785937429777666
9	21	2	0.5818396213187381
10	21	1	-3.057422623729539
10	21	2	-2.8297692678959687
11	21	1	2.156375208540046
11	21	2	-0.17016064742134554
12	21	1	2.2124261283219733
12	21	2	-2.8826999547444347
13	21	1	-3.0080086593536968
13	21	2	2.762664856667394
14	21	1	1.9157271748355165
14	21	2	0.6468969831466148
15	21	1	2.5432114905490795
15	21	2	2.221033257752631
16	21	1	0.4654409425718343
16	21	2	2.4377490866060736
17	21	1	0.5345577464261855
17	21	2	1.3076414744562044
18	21	1	0.6717782228417926
18	21	2	-2.8371913245270832
19	21	1	-0.7719915427067747
19	21	2	-3.087013693438723
20	21	1	1.9241980581021696
20	21	2	-2.2730382399034363
21	21	1	-0.6112430636231143
21	21	2	2.5851975638888214
22	21	1	-0.015577497576489041
22	21	2	-0.05233053520077489
23	21	1	2.9559267331623436
23	21	2	-0.13760171328747045
24	21	1	-0.841937655713372
24	21	2	-2.436951340342014
1	22	1	0.029205634906433936
1	22	2	0.009540539795551693
2	22	1	0.12881897687594362
2	22	2	1.009666774735604
3	22	1	0.04183310190550487
3	22	2	0.9207428001557375
4	22	1	-3.002732402039048
4	22	2	-2.377981900700927
5	22	1	1.318505488288648
5	22	2	-1.1883275138996883
6	22	1	0.20912962150576722
6	22	2	2.4640432495817093
7	22	1	1.5075155114977508
7	22	2	-3.075369720719327
8	22	1	2.4361729359403896
8	22	2	0.14827871916565102
9	22	1	0.641557316644888
9	22	2	-3.072107449017898
10	22	1	-0.28196909604938086
10	22	2	2.9414715251867882
11	22	1	-0.6211111280966972
11	22	2	1.706734947252858
12	22	1	1.9853904740213708
12	22	2	-2.3025988360695817
13	22	1	1.1992639032897159
13	22	2	1.1076141876553927
14	22	1	-2.197794256638194
14	22	2	1.4678856598078758
15	22	1	2.7645182911560946
15	22	2	0.8586427422945045
16	22	1	-0.16963705049152636
16	22	2	1.3861541271081794
17	22	1	2.800043370470893
17	22	2	-2.731629598117229
18	22	1	0.03221230437544435
18	22	2	-0.8827016631243804
19	22	1	0.36126477602630896
19	22	2	1.6957564381963004
20	22	1	0.28774336790077515
20	22	2	0.6565024590228412
21	22	1	3.076625940114706
21	22	2	-0.33628505203628606
22	22	1	-0.1207761269301151
22	22	2	2.060663073837996
23	22	1	0.21660592630552183
23	22	2	-1.7306907018336382
24	22	1	-0.7285805065938448
24	22	2	-0.19354442821318749
1	23	1	0.7973376400686287
1	23	2	-2.6257603849522893
2	23	1	-0.6959710211398389
2	23	2	0.9463970690348152
3	23	1	-2.7593771776034357
3	23	2	-0.4256479480528314
4	23	1	-1.7685820759638726
4	23	2	-2.5069994550012584
5	23	1	-1.1892158840730773
5	23	2	1.176270413134094
6	23	1	1.4075935517013543
6	23	2	-2.9292006381595628
7	23	1	-0.8684424134642129
7	23	2	-0.2184831285701193
8	23	1	-0.4664165645718123
8	23	2	2.9328725478211326
9	23	1	0.28899352121907756
9	23	2	-1.4903971492675325
10	23	1	-1.261107631957747
10	23	2	-1.4823299102734622
11	23	1	1.6745040449457242
11	23	2	-1.9874809961556292
12	23	1	-1.514909853755404
12	23	2	0.8907311106203941
13	23	1	1.4827341373595044
13	23	2	1.5271973516889528
14	23	1	-2.9620722702501516
14	23	2	2.2577491549002078
15	23	1	-3.1090006253647244
15	23	2	0.6401715651503713
16	23	1	1.6896240812322076
16	23	2	-0.1435201130995174
17	23	1	-1.7621688365908714
17	23	2	-2.163571505550956
18	23	1	2.3097771302402337
18	23	2	-0.8553796309175989
19	23	1	0.07618835780319222
19	23	2	0.45216216378413043
20	23	1	-0.4428521500970464
20	23	2	2.082237039328081
21	23	1	-0.6907899943082985
21	23	2	-2.262528380255074
22	23	1	2.222341860763089
22	23	2	0.27691384827729054
23	23	1	1.5711403754853388
23	23	2	2.270523293616092
24	23	1	-0.9096747497254203
24	23	2	2.7776882118391826
1	24	1	-1.8211796713648518
1	24	2	2.5953651876288135
2	24	1	-2.3298661025673835
2	24	2	-0.5443928828330318
3	24	1	1.9566852669946333
3	24	2	1.9703721331847162
4	24	1	1.7840788061050952
4	24	2	-2.322540562644118
5	24	1	1.115722453352646
5	24	2	0.16346460503882615
6	24	1	-2.710662675128787
6	24	2	2.2175094714966908
7	24	1	2.2995040148121078
7	24	2	-2.9745016278143117
8	24	1	1.589356974568523
8	24	2	2.3207087162056896
9	24	1	-0.04878768325582231
9	24	2	1.643752863464469
10	24	1	-2.3931905857717335
10	24	2	1.3458027026193098
11	24	1	-1.554110852065769
11	24	2	-0.02874074188341952
12	24	1	-0.6151578811144065
12	24	2	-1.9091843596813467
13	24	1	2.5158026780635216
13	24	2	-0.004817069067100958
14	24	1	2.0058370573324265
14	24	2	2.8628457640023295
15	24	1	2.174849709215014
15	24	2	2.037226508728797
16	24	1	-0.4618066813812641
16	24	2	0.9186686755570106
17	24	1	-0.27172725986323626
17	24	2	-2.5576057200586986
18	24	1	-2.2896962778113368
18	24	2	2.3497958608772835
19	24	1	1.993609365958948
19	24	2	-0.6548183824951092
20	24	1	1.178768310958418
20	24	2	-2.7902686737904325
21	24	1	2.277850419302479
21	24	2	3.0473376081907686
22	24	1	-1.991185729058057
22	24	2	3.0945908937258717
23	24	1	1.9332347569279704
23	24	2	-1.7696607000672655
24	24	1	-0.16627519803469973
24	24	2	2.940268587960443
